"","x"
"7850",0.861416501020375
"7851",0.882317273948682
"7852",0.818016227224679
"7853",0.818147137589035
"7854",0.846489334492212
"7855",0.841989715940946
"7856",0.856153939086694
"7857",0.843264393417019
"7858",0.882742817204872
"7859",0.841473629673282
"7860",0.841016310900112
"7861",0.82433504324901
"7862",0.842114982194417
"7863",0.845191337462971
"7864",0.851922985861166
"7865",0.869714547446318
"7866",0.85642505838279
"7867",0.853839663448283
"7868",0.849158074886076
"7869",0.855887903132002
"7870",0.840902928918931
"7871",0.878075161942367
"7872",0.858637198028951
"7873",0.881870356221352
"7874",0.836400389031176
"7875",0.839767249629842
"7876",0.862934503533417
"7877",0.831174830566268
"7878",0.863248736660584
"7879",0.889421229149876
"7880",0.877382906791916
"7881",0.833715584678668
"7882",0.804050881562005
"7883",0.850968739193482
"7884",0.869144626300722
"7885",0.842285258152534
"7886",0.863572556063193
"7887",0.836610809106705
"7888",0.878107682662967
"7889",0.856607667544911
"7890",0.848793979699184
"7891",0.867527653587203
"7892",0.863074159761129
"7893",0.886732419891024
"7894",0.86814407851489
"7895",0.856266282447722
"7896",0.851718490957037
"7897",0.839528426258792
"7898",0.83153696228459
"7899",0.818998070111341
"7900",0.840908064863561
"7901",0.887602906141
"7902",0.874917274068802
"7903",0.899358638274719
"7904",0.851771572734691
"7905",0.82926423969965
"7906",0.803103904510455
"7907",0.8809959217883
"7908",0.815552698676579
"7909",0.842102166941122
"7910",0.80433907427795
"7911",0.864188276128143
"7912",0.842035881652338
"7913",0.878047517724985
"7914",0.831323815878404
"7915",0.885141136012558
"7916",0.848939773683256
"7917",0.841719261239233
"7918",0.866715019470125
"7919",0.839466272320169
"7920",0.836878664145506
"7921",0.848765175305151
"7922",0.836778571174781
"7923",0.867985372053477
"7924",0.824212977989336
"7925",0.854127151620385
"7926",0.881354294187925
"7927",0.857129890378386
"7928",0.836246936234462
"7929",0.87486704017279
"7930",0.893625623811646
"7931",0.848492541197972
"7932",0.86151996595691
"7933",0.834973581758359
"7934",0.845305282846994
"7935",0.884320124982937
"7936",0.847102974626469
"7937",0.844870189703063
"7938",0.84696187106472
"7939",0.855820542273765
"7940",0.859217965431728
"7941",0.852660929204571
"7942",0.832392780928811
"7943",0.846179023558778
"7944",0.858841994963964
"7945",0.866152520817195
"7946",0.865929609477638
"7947",0.85864814290566
"7948",0.843532402165251
"7949",0.856554393738394
"7950",0.895225354479543
"7951",0.843954102831297
"7952",0.88816694464466
"7953",0.861291218693743
"7954",0.811187435963253
"7955",0.869737564209365
"7956",0.843892390533294
"7957",0.838361376954548
"7958",0.870488682473048
"7959",0.878349369184138
"7960",0.844093185625043
"7961",0.819158022697683
"7962",0.873713311331726
"7963",0.84409066989232
"7964",0.861150148181715
"7965",0.870875407708896
"7966",0.846877580168121
"7967",0.842110836859546
"7968",0.871760267353628
"7969",0.89240529081205
"7970",0.873409345431769
"7971",0.879863898347419
"7972",0.832863232934551
"7973",0.855831061694405
"7974",0.832046843714615
"7975",0.860866319462846
"7976",0.858722339531459
"7977",0.847774122442138
"7978",0.859713213090348
"7979",0.872977944016106
"7980",0.884758446873379
"7981",0.823099438724111
"7982",0.884537584592483
"7983",0.854126221611793
"7984",0.820618282863772
"7985",0.822712641208807
"7986",0.838579640100793
"7987",0.879637137505207
"7988",0.872598062350624
"7989",0.85640685123537
"7990",0.84001912707571
"7991",0.8453582277505
"7992",0.861162762074714
"7993",0.861125218787005
"7994",0.842918666112026
"7995",0.814150846762754
"7996",0.789762666192415
"7997",0.820385513220255
"7998",0.873842040197487
"7999",0.846114301566298
"8000",0.866320922251531
"8001",0.861585469555437
"8002",0.871083603207374
"8003",0.840369394585912
"8004",0.846842882796443
"8005",0.863644840889866
"8006",0.813646168878085
"8007",0.867810570242758
"8008",0.824224229789026
"8009",0.864359272300039
"8010",0.857689185703756
"8011",0.854564562284166
"8012",0.811946981867736
"8013",0.835496608378224
"8014",0.817637460636451
"8015",0.837464949672701
"8016",0.842860651420267
"8017",0.821277787247435
"8018",0.849649116838589
"8019",0.879206360104037
"8020",0.848733662067934
"8021",0.859549950561205
"8022",0.862455079919166
"8023",0.796343865274421
"8024",0.867863964469185
"8025",0.8386080161174
"8026",0.854658719058602
"8027",0.838818382139913
"8028",0.875009795986187
"8029",0.840623842554361
"8030",0.855416763229135
"8031",0.859553421502339
"8032",0.848464684652588
"8033",0.856262505143395
"8034",0.822404193033419
"8035",0.855540216692438
"8036",0.902438412842514
"8037",0.870842418235321
"8038",0.841007512480226
"8039",0.860458439581464
"8040",0.858974534237581
"8041",0.851246400222736
"8042",0.833549284624318
"8043",0.868116715211164
"8044",0.834824186719962
"8045",0.815026713469202
"8046",0.845671859493312
"8047",0.858118553901141
"8048",0.868663274609107
"8049",0.85618250800453
"8050",0.863994236015528
"8051",0.882096458438985
"8052",0.867168088439774
"8053",0.855267623395071
"8054",0.822895826850862
"8055",0.857061043469271
"8056",0.87554468897695
"8057",0.801708060414361
"8058",0.853693694034474
"8059",0.842082092729773
"8060",0.888318906367019
"8061",0.882706656731294
"8062",0.854417939518961
"8063",0.871257344377794
"8064",0.853055319804668
"8065",0.85075554055142
"8066",0.838080769358495
"8067",0.849668781325257
"8068",0.849509892310376
"8069",0.863678539489505
"8070",0.841381515532691
"8071",0.833325416641204
"8072",0.848554573201563
"8073",0.840685503771674
"8074",0.869442769674013
"8075",0.863279718320479
"8076",0.861068769744397
"8077",0.847994170129168
"8078",0.867175217321886
"8079",0.849269776891255
"8080",0.850712444005311
"8081",0.814664621659263
"8082",0.874631701644846
"8083",0.880994820576321
"8084",0.819117540154507
"8085",0.850777934595091
"8086",0.853664439340539
"8087",0.907496672843684
"8088",0.840678805941579
"8089",0.85481797984981
"8090",0.853947449431959
"8091",0.837325587036624
"8092",0.851244399736191
"8093",0.831414656903247
"8094",0.863359208290456
"8095",0.858729492867054
"8096",0.870078493521067
"8097",0.859947238045982
"8098",0.868490298723875
"8099",0.829442384416001
"8100",0.801844884783463
"8101",0.835987872482087
"8102",0.860277138847742
"8103",0.870098312848923
"8104",0.828082342501672
"8105",0.857996365096644
"8106",0.877996838199254
"8107",0.848133619665014
"8108",0.838710746378701
"8109",0.862017763328413
"8110",0.867078322756714
"8111",0.877186343672338
"8112",0.86967042661429
"8113",0.844123742197292
"8114",0.866264237391976
"8115",0.84421413693307
"8116",0.856763910656071
"8117",0.853452566995786
"8118",0.873965141819517
"8119",0.834636642508819
"8120",0.853251525079189
"8121",0.871524109416093
"8122",0.798015373556666
"8123",0.846276864017155
"8124",0.890794674350599
"8125",0.858918434021011
"8126",0.865523103237374
"8127",0.852409859579157
"8128",0.849704825491798
"8129",0.840969661682869
"8130",0.868523363562181
"8131",0.859242268057932
"8132",0.808420184699331
"8133",0.856055356665476
"8134",0.880808267851827
"8135",0.885858077268016
"8136",0.831945796565419
"8137",0.854728227504573
"8138",0.811389131290903
"8139",0.871696848598778
"8140",0.830658109782395
"8141",0.876266838521001
"8142",0.827665647523723
"8143",0.87756007056832
"8144",0.825272362152928
"8145",0.88853161776744
"8146",0.842837717623199
"8147",0.825326569691084
"8148",0.831649430266892
"8149",0.8582543190977
"8150",0.834926819326888
"8151",0.883807100596635
"8152",0.81123607056813
"8153",0.856106174553186
"8154",0.835208699400882
"8155",0.889961972381879
"8156",0.873438739685906
"8157",0.868779887470312
"8158",0.829194950439345
"8159",0.82224675622255
"8160",0.837363444238905
"8161",0.82706480190347
"8162",0.850859652215247
"8163",0.897994094444956
"8164",0.882691748184606
"8165",0.865211089397799
"8166",0.876857535796545
"8167",0.849402053669682
"8168",0.864511563377484
"8169",0.85045086157363
"8170",0.863005189507229
"8171",0.878874125613678
"8172",0.876389578755923
"8173",0.858898476762547
"8174",0.85690283606896
"8175",0.856558038749395
"8176",0.829585009872081
"8177",0.881945662784169
"8178",0.817421045287389
"8179",0.870651838876384
"8180",0.858174239161853
"8181",0.861981584613831
"8182",0.863495249374618
"8183",0.891143074238448
"8184",0.842356116572872
"8185",0.861301331218966
"8186",0.840577000124836
"8187",0.82871725110245
"8188",0.809706535441885
"8189",0.859920310982385
"8190",0.845334638770833
"8191",0.817051082488452
"8192",0.905988650041584
"8193",0.773212146333877
"8194",0.840807172766251
"8195",0.85670870002421
"8196",0.886774594058294
"8197",0.878777243333115
"8198",0.87437264999037
"8199",0.86307650719335
"8200",0.86514538426306
"8201",0.834855254196456
"8202",0.834908147120996
"8203",0.84372644637913
"8204",0.845276112832612
"8205",0.889285670641364
"8206",0.841781817609832
"8207",0.829660092732503
"8208",0.8812995906774
"8209",0.875849228333117
"8210",0.823821735062566
"8211",0.883569073765096
"8212",0.826009520188571
"8213",0.881502126328864
"8214",0.810308953387491
"8215",0.88428972102815
"8216",0.877099825600795
"8217",0.835639066077014
"8218",0.892472030757352
"8219",0.830203535022939
"8220",0.873386119816745
"8221",0.833405939457328
"8222",0.815869565251002
"8223",0.864934583902032
"8224",0.828625016695005
"8225",0.863954675834482
"8226",0.824973094648662
"8227",0.870754550431449
"8228",0.855346288607588
"8229",0.858534492549225
"8230",0.871275060206382
"8231",0.833597527775967
"8232",0.853058781794613
"8233",0.857594544615326
"8234",0.807858001855026
"8235",0.85598508869043
"8236",0.864227967526598
"8237",0.862118217615024
"8238",0.862042665907779
"8239",0.868362041268688
"8240",0.852065419908251
"8241",0.844817199590097
"8242",0.870115772458589
"8243",0.862603512327379
"8244",0.836798200121952
"8245",0.84732034161196
"8246",0.854597876553889
"8247",0.853445917077522
"8248",0.867772995208761
"8249",0.867484093386544
"8250",0.817294491101293
"8251",0.876613013832121
"8252",0.846564426327035
"8253",0.834404295589168
"8254",0.865736631382601
"8255",0.838760006762021
"8256",0.869655720718678
"8257",0.860869899130892
"8258",0.793451758944419
"8259",0.87360988410028
"8260",0.851782619923586
"8261",0.86212477045991
"8262",0.889057736036248
"8263",0.849176578191642
"8264",0.847229196976996
"8265",0.863108750642661
"8266",0.852994875615351
"8267",0.825559307227241
"8268",0.824246856271394
"8269",0.829742270008537
"8270",0.878643418243289
"8271",0.88996141912605
"8272",0.876304886047441
"8273",0.893071051699155
"8274",0.848424835949683
"8275",0.830038464698882
"8276",0.881093439545009
"8277",0.882815121786944
"8278",0.842980041621435
"8279",0.82930558329103
"8280",0.860757148957623
"8281",0.852816813138513
"8282",0.86197229138384
"8283",0.863727415151506
"8284",0.845820328471147
"8285",0.809403278560609
"8286",0.845507405245957
"8287",0.860971885199177
"8288",0.877131499981847
"8289",0.839008141142356
"8290",0.850555555902328
"8291",0.845390935890015
"8292",0.862306087802983
"8293",0.821341620793126
"8294",0.843388192313306
"8295",0.85552427892686
"8296",0.846703654748495
"8297",0.867450546904471
"8298",0.888815846022421
"8299",0.886683096699028
"8300",0.833496349278925
"8301",0.859104207733975
"8302",0.82042051611537
"8303",0.867245779916813
"8304",0.886725541082917
"8305",0.839766809627815
"8306",0.873890033555876
"8307",0.804020526940691
"8308",0.836926732035059
"8309",0.880875726461958
"8310",0.855240828751198
"8311",0.844152701270797
"8312",0.847511964239916
"8313",0.83092385436985
"8314",0.855359581354904
"8315",0.85590042889025
"8316",0.876078295580253
"8317",0.843404108828591
"8318",0.900877096657223
"8319",0.822319868158036
"8320",0.874206628796349
"8321",0.859533394240324
"8322",0.854912804947261
"8323",0.841932555785954
"8324",0.862403936121663
"8325",0.852561708993084
"8326",0.845374651228698
"8327",0.849061178022221
"8328",0.897499402175173
"8329",0.835024355583111
"8330",0.832712625097021
"8331",0.850046137852106
"8332",0.86491266096907
"8333",0.847156000221217
"8334",0.859246743317761
"8335",0.841152894638899
"8336",0.832508848232798
"8337",0.830846621929775
"8338",0.871520542814211
"8339",0.836121758954306
"8340",0.840090884308333
"8341",0.841906453160824
"8342",0.827346038432976
"8343",0.838883315163458
"8344",0.8486209565052
"8345",0.901382645081879
"8346",0.823997915220712
"8347",0.855819875427014
"8348",0.900896406454357
"8349",0.835684645004272
"8350",0.82944430235907
"8351",0.837263902564603
"8352",0.852896573056913
"8353",0.859208980572087
"8354",0.835731925195899
"8355",0.850825365385345
"8356",0.840662611109297
"8357",0.87774651831882
"8358",0.846227517039072
"8359",0.844796986332648
"8360",0.858851156667678
"8361",0.848046844454445
"8362",0.834655429882072
"8363",0.871887886681985
"8364",0.859657847082445
"8365",0.812423520773949
"8366",0.874826459543383
"8367",0.825058276026406
"8368",0.903714964138017
"8369",0.851945486964123
"8370",0.837350933012796
"8371",0.831443910626367
"8372",0.864631246134637
"8373",0.843157632971455
"8374",0.834798773391514
"8375",0.834318480385401
"8376",0.863776621008777
"8377",0.869336273595745
"8378",0.836989179162213
"8379",0.868578999292647
"8380",0.854855974086171
"8381",0.86304703112257
"8382",0.846223128774132
"8383",0.870976565318299
"8384",0.883193836962453
"8385",0.881476528191501
"8386",0.901413099829729
"8387",0.855092673080998
"8388",0.853359316062522
"8389",0.876519959867283
"8390",0.826884505748755
"8391",0.866096900719567
"8392",0.813134845911906
"8393",0.844054850112761
"8394",0.871187737252523
"8395",0.858483036687905
"8396",0.86571646583394
"8397",0.861530442047798
"8398",0.864689435403869
"8399",0.858559274130333
"8400",0.838661431492307
"8401",0.864694850901007
"8402",0.875612197906761
"8403",0.793512476396531
"8404",0.839527842616719
"8405",0.832173238407679
"8406",0.856195146698567
"8407",0.878068392206037
"8408",0.791530553934807
"8409",0.869698424411761
"8410",0.869052032394739
"8411",0.842683432840794
"8412",0.858750171176843
"8413",0.843869561720278
"8414",0.876971623884299
"8415",0.874961400238837
"8416",0.850884651215653
"8417",0.842323671248562
"8418",0.877545903404638
"8419",0.859657803618008
"8420",0.893279099239682
"8421",0.855600145957151
"8422",0.867779928619913
"8423",0.845240942557319
"8424",0.84621433373995
"8425",0.855463918922797
"8426",0.835276369550151
"8427",0.89760622816337
"8428",0.868392962367135
"8429",0.845651518772922
"8430",0.862082893975613
"8431",0.860481042455488
"8432",0.858083216329535
"8433",0.856193936542837
"8434",0.866998375819068
"8435",0.858727081893887
"8436",0.862645968499407
"8437",0.873156752829942
"8438",0.889249532976908
"8439",0.866044144696623
"8440",0.838311260658019
"8441",0.820438843167873
"8442",0.817131369654778
"8443",0.840076962870707
"8444",0.828380646864365
"8445",0.854390771017585
"8446",0.88778142187909
"8447",0.816872210015619
"8448",0.878487976505647
"8449",0.872715538231194
"8450",0.869884205601316
"8451",0.848748468440275
"8452",0.857296330523153
"8453",0.84356860120486
"8454",0.822012520848096
"8455",0.872530244815204
"8456",0.866582063684462
"8457",0.805121803907
"8458",0.870372138862819
"8459",0.869673233280753
"8460",0.816647162349142
"8461",0.848886466763738
"8462",0.8472896205604
"8463",0.817110908162398
"8464",0.864484266897037
"8465",0.819180436134436
"8466",0.867778391431311
"8467",0.830644145098597
"8468",0.872487539843246
"8469",0.850569039917131
"8470",0.820560758890781
"8471",0.872739555643937
"8472",0.858414943197078
"8473",0.793800190391584
"8474",0.868244586695437
"8475",0.857308285212079
"8476",0.836597847621666
"8477",0.85182013805408
"8478",0.838490887855019
"8479",0.832338134218762
"8480",0.838126186388056
"8481",0.858529055016763
"8482",0.847828294025449
"8483",0.849152439111818
"8484",0.863697499196642
"8485",0.82058754666716
"8486",0.869587535227651
"8487",0.87877452882824
"8488",0.836530189160003
"8489",0.877812110381369
"8490",0.856735900197077
"8491",0.83717467441262
"8492",0.813543147019672
"8493",0.846010108622959
"8494",0.882004677696504
"8495",0.842761546528948
"8496",0.849926650867195
"8497",0.856231135374886
"8498",0.840804166450565
"8499",0.828336508356195
"8500",0.889779967932427
"8501",0.859446951754743
"8502",0.810847128741485
"8503",0.806122736051433
"8504",0.845167798605859
"8505",0.806410146364008
"8506",0.792874255092804
"8507",0.840085390918253
"8508",0.856036546062992
"8509",0.859637464136633
"8510",0.862423817247579
"8511",0.811068595180808
"8512",0.849865024553554
"8513",0.869927585536019
"8514",0.87075709865628
"8515",0.834526503296065
"8516",0.898908443390957
"8517",0.856053148194294
"8518",0.834780077104231
"8519",0.857937255853259
"8520",0.860668376173986
"8521",0.884229201961561
"8522",0.866256023820617
"8523",0.83835074791108
"8524",0.826006029234782
"8525",0.843257170810227
"8526",0.831721580479365
"8527",0.845257812297053
"8528",0.862826404481943
"8529",0.866660060414078
"8530",0.864863913800123
"8531",0.848105316816745
"8532",0.850908300317426
"8533",0.870222852928622
"8534",0.821096307853954
"8535",0.864776385328261
"8536",0.834629173649879
"8537",0.87510575972873
"8538",0.850030197914953
"8539",0.865806052170307
"8540",0.828429224030879
"8541",0.881982581605304
"8542",0.857875248251372
"8543",0.8542600972116
"8544",0.830422085824438
"8545",0.84993439700059
"8546",0.862566558546188
"8547",0.855883666854116
"8548",0.849008002053962
"8549",0.838100546660328
"8550",0.852924343360063
"8551",0.848610831944922
"8552",0.876592269483076
"8553",0.859999657261456
"8554",0.840304141982822
"8555",0.85818713112172
"8556",0.841889501658861
"8557",0.888521828749373
"8558",0.874515841665299
"8559",0.865344491027797
"8560",0.861810929773295
"8561",0.830007660542568
"8562",0.869164895720989
"8563",0.847120550750093
"8564",0.860313068342162
"8565",0.880214420089806
"8566",0.842175556076479
"8567",0.830576025436572
"8568",0.837036180342754
"8569",0.857185480058511
"8570",0.849873674409965
"8571",0.841619918630301
"8572",0.857972569536289
"8573",0.874349261705073
"8574",0.821069433679071
"8575",0.851889440619381
"8576",0.875017103746231
"8577",0.854560790283945
"8578",0.826771718384621
"8579",0.86352634894562
"8580",0.888685277374244
"8581",0.862149340518031
"8582",0.919060045694577
"8583",0.851360459923595
"8584",0.860269000350131
"8585",0.876421739078604
"8586",0.80788171594417
"8587",0.846124700289376
"8588",0.838660393372176
"8589",0.879173593299854
"8590",0.848294773322469
"8591",0.867042130880688
"8592",0.865535382988483
"8593",0.823917963835829
"8594",0.848179821904106
"8595",0.788120610006577
"8596",0.881366328916876
"8597",0.87723812513836
"8598",0.863462581804182
"8599",0.877790216641209
"8600",0.849900348543487
"8601",0.872653066911207
"8602",0.839514596283771
"8603",0.841607085529465
"8604",0.885901495045838
"8605",0.831107210042154
"8606",0.848745235047833
"8607",0.831953392328799
"8608",0.860171708264465
"8609",0.83680515126858
"8610",0.866432353392766
"8611",0.866282227096637
"8612",0.858747657268574
"8613",0.860055784326869
"8614",0.882655289476999
"8615",0.878573340291507
"8616",0.830473085454613
"8617",0.830195595336235
"8618",0.854217323449537
"8619",0.884346061281359
"8620",0.878125711817598
"8621",0.888267341080264
"8622",0.852874365768601
"8623",0.864007199207334
"8624",0.837014667349084
"8625",0.826760366697543
"8626",0.872292039700712
"8627",0.807221635603196
"8628",0.872151088884799
"8629",0.873740232009998
"8630",0.830993146344989
"8631",0.868027067990385
"8632",0.869420044559056
"8633",0.871754638681492
"8634",0.845849605260191
"8635",0.828062848092971
"8636",0.865524605234437
"8637",0.86647683752958
"8638",0.890544098678342
"8639",0.82835504792107
"8640",0.812180683528822
"8641",0.830632100237625
"8642",0.852287915328197
"8643",0.849073963331421
"8644",0.867755680072871
"8645",0.864819270239162
"8646",0.892257652048327
"8647",0.88889056124801
"8648",0.842972847591717
"8649",0.839595697541957
"8650",0.872531810797897
"8651",0.870436933038003
"8652",0.887571466623249
"8653",0.865491513257769
"8654",0.889058368578909
"8655",0.875518264042892
"8656",0.869697655566551
"8657",0.804166178413217
"8658",0.873662145291129
"8659",0.827949009639445
"8660",0.875800109608563
"8661",0.856857270925994
"8662",0.868873550402788
"8663",0.881296334052653
"8664",0.853010449434232
"8665",0.872778668256817
"8666",0.804734689242327
"8667",0.867109604231953
"8668",0.848920700031422
"8669",0.857101425959714
"8670",0.812325609894082
"8671",0.835735168941533
"8672",0.863090922933581
"8673",0.878568747410126
"8674",0.827159615984084
"8675",0.834767260011517
"8676",0.855894746433637
"8677",0.871147245536066
"8678",0.852449372909772
"8679",0.842346529932751
"8680",0.85837984178069
"8681",0.893400628787676
"8682",0.82021883422839
"8683",0.832087470783706
"8684",0.840990304283507
"8685",0.878517832415584
"8686",0.866843058487017
"8687",0.871760316879026
"8688",0.868670531705121
"8689",0.859035950221605
"8690",0.878070718814837
"8691",0.868675827372712
"8692",0.853117012532786
"8693",0.862326473872759
"8694",0.842116894721831
"8695",0.873271823269565
"8696",0.894550704460909
"8697",0.847255901930774
"8698",0.841855944248068
"8699",0.87444506666449
"8700",0.897209512369605
"8701",0.846348490026903
"8702",0.859917168238902
"8703",0.869748348589936
"8704",0.849647308349861
"8705",0.807695103363831
"8706",0.87306644339696
"8707",0.863472801564151
"8708",0.842158805821102
"8709",0.845805900652667
"8710",0.82625828560092
"8711",0.839472041125162
"8712",0.859655303161404
"8713",0.85328033764681
"8714",0.881208603181787
"8715",0.827261383081867
"8716",0.848177390726548
"8717",0.812831083806065
"8718",0.846956416767446
"8719",0.854384916620591
"8720",0.871125810502683
"8721",0.857957720040307
"8722",0.891765886654289
"8723",0.847426691635981
"8724",0.862165200148542
"8725",0.868375766606388
"8726",0.815766520054475
"8727",0.844475089727261
"8728",0.812416041594517
"8729",0.864193154700069
"8730",0.829247846625242
"8731",0.866698197313279
"8732",0.832394174167809
"8733",0.887485758865713
"8734",0.861257073685182
"8735",0.847143977030467
"8736",0.860322720091984
"8737",0.873817533504968
"8738",0.87531380771584
"8739",0.887903683721743
"8740",0.870240328520683
"8741",0.841890276209917
"8742",0.869892731544276
"8743",0.831327383133093
"8744",0.818769770669442
"8745",0.855770659502878
"8746",0.888054963452868
"8747",0.81931084270981
"8748",0.860251636491879
"8749",0.851821192941385
"8750",0.822424636487209
"8751",0.840530910495696
"8752",0.858652347708964
"8753",0.840470280433497
"8754",0.846988780342129
"8755",0.835298014601099
"8756",0.863778719323512
"8757",0.862820623824248
"8758",0.874380080260065
"8759",0.836371935164805
"8760",0.861303441289581
"8761",0.867849233309569
"8762",0.85874519517544
"8763",0.848197069570846
"8764",0.897891040998183
"8765",0.837808277084718
"8766",0.88734118604764
"8767",0.844529988185865
"8768",0.816810433061651
"8769",0.893711597020231
"8770",0.876355625361091
"8771",0.851678096952386
"8772",0.878628390726015
"8773",0.804713108891549
"8774",0.882751436238949
"8775",0.887765246528411
"8776",0.840403947017398
"8777",0.866621185357769
"8778",0.832596051668858
"8779",0.821349374615985
"8780",0.861117458465453
"8781",0.824088345927572
"8782",0.835546714523407
"8783",0.852946625397901
"8784",0.838594214742563
"8785",0.891470809189395
"8786",0.864725164848715
"8787",0.824233719535811
"8788",0.838690524794271
"8789",0.880031338260355
"8790",0.889031379742163
"8791",0.880093333834721
"8792",0.839263482935174
"8793",0.867534121767999
"8794",0.878693821956024
"8795",0.842208356649547
"8796",0.851586923228252
"8797",0.885941249659854
"8798",0.879113900352989
"8799",0.841887579836706
"8800",0.871524685433098
"8801",0.831536333549387
"8802",0.847947531041289
"8803",0.869863937622819
"8804",0.835132645307758
"8805",0.821630723115
"8806",0.852339934813825
"8807",0.900611071488152
"8808",0.852193193637989
"8809",0.830941843972611
"8810",0.836335357833949
"8811",0.88637845132303
"8812",0.838825152379418
"8813",0.869585759851562
"8814",0.824563690787099
"8815",0.856668710822509
"8816",0.847671749701876
"8817",0.829932130445387
"8818",0.868376262911353
"8819",0.832294746816424
"8820",0.84559073071713
"8821",0.88137679225964
"8822",0.842751919618301
"8823",0.852587159677577
"8824",0.818343010562863
"8825",0.870398658265495
"8826",0.85055923140083
"8827",0.890019746654501
"8828",0.85392047959759
"8829",0.853356735324523
"8830",0.825119155771104
"8831",0.862281394021787
"8832",0.858565574575551
"8833",0.867778225693812
"8834",0.864679476291613
"8835",0.815850969178946
"8836",0.845545830939888
"8837",0.881558752012828
"8838",0.800264963339757
"8839",0.858581497108955
"8840",0.857332364102138
"8841",0.838075500025459
"8842",0.870842130261656
"8843",0.874390552716931
"8844",0.854535622665393
"8845",0.806386030026045
"8846",0.885159950391566
"8847",0.857992217692333
"8848",0.828321203740194
"8849",0.813849211868134
"8850",0.918987519233168
"8851",0.873345251933051
"8852",0.862562280156468
"8853",0.840970481002535
"8854",0.864315460619931
"8855",0.857531960183596
"8856",0.815757744315889
"8857",0.870007402277005
"8858",0.875540233600153
"8859",0.856523720797318
"8860",0.846199207977482
"8861",0.861942108867089
"8862",0.854746329430129
"8863",0.875469882675157
"8864",0.878771886432984
"8865",0.84201409916067
"8866",0.845579594187066
"8867",0.857889366175198
"8868",0.864108943097858
"8869",0.849623153588511
"8870",0.84596757891394
"8871",0.874978691967267
"8872",0.862741963614304
"8873",0.903426962433466
"8874",0.867410071244118
"8875",0.833188956814081
"8876",0.852300506969091
"8877",0.885841742224836
"8878",0.882384892289817
"8879",0.869608028200917
"8880",0.844546409566703
"8881",0.861131869117397
"8882",0.811523363875093
"8883",0.884609320583731
"8884",0.851349437422612
"8885",0.83661081069579
"8886",0.826380785491018
"8887",0.819434301301168
"8888",0.778249074333649
"8889",0.81314937757329
"8890",0.861052321656891
"8891",0.879400676854597
"8892",0.886773742668399
"8893",0.864016662113007
"8894",0.804574906671106
"8895",0.859958449140831
"8896",0.837457090912984
"8897",0.827883977494857
"8898",0.83524908053739
"8899",0.831444555671157
"8900",0.906790562654269
"8901",0.849977613217542
"8902",0.858360012672801
"8903",0.84356677129679
"8904",0.852858279831347
"8905",0.850037134563545
"8906",0.858540907044396
"8907",0.831051288713976
"8908",0.861102665968275
"8909",0.841563702362613
"8910",0.862296753850372
"8911",0.841376046391116
"8912",0.884648786834153
"8913",0.874630379313291
"8914",0.835031413676643
"8915",0.841546899778969
"8916",0.865690423664748
"8917",0.825859859611976
"8918",0.842415364137081
"8919",0.830479356882897
"8920",0.887616267529874
"8921",0.826433091465591
"8922",0.85569501589307
"8923",0.85779145200414
"8924",0.855923448037219
"8925",0.850818509546244
"8926",0.789864229391174
"8927",0.839996711852419
"8928",0.862648964625347
"8929",0.859850926541634
"8930",0.843995697198255
"8931",0.861899481965395
"8932",0.855203503518262
"8933",0.79311075082494
"8934",0.855720955825229
"8935",0.859282443891376
"8936",0.828094887414807
"8937",0.829449100634054
"8938",0.852573614776652
"8939",0.877024309230646
"8940",0.864960979648438
"8941",0.856822885366014
"8942",0.868176750798837
"8943",0.866098006763135
"8944",0.856645759308603
"8945",0.850017542395081
"8946",0.810145460307882
"8947",0.840701103971634
"8948",0.855281321215468
"8949",0.878582330052484
"8950",0.855473260227188
"8951",0.834166234103836
"8952",0.83937874431895
"8953",0.851268866369151
"8954",0.859922413395512
"8955",0.890276591264966
"8956",0.860433513537589
"8957",0.817075702419413
"8958",0.854308839392571
"8959",0.790709992218568
"8960",0.895737541254593
"8961",0.826041260758935
"8962",0.8282711417755
"8963",0.845703608321785
"8964",0.888831575435446
"8965",0.816297877101504
"8966",0.822462110132522
"8967",0.857174747249522
"8968",0.826240603925332
"8969",0.860690785893918
"8970",0.855865081846668
"8971",0.880814019391944
"8972",0.859669757949342
"8973",0.858964336974625
"8974",0.785898903215904
"8975",0.848233181341279
"8976",0.832784696625855
"8977",0.836988034849347
"8978",0.834130226094897
"8979",0.848800164049804
"8980",0.811838098671347
"8981",0.878902201616431
"8982",0.883274362905852
"8983",0.879969744915683
"8984",0.821704688230101
"8985",0.86184338720877
"8986",0.828626784320112
"8987",0.85873608463582
"8988",0.836776726773649
"8989",0.854951648635929
"8990",0.852167859168084
"8991",0.8892883457314
"8992",0.877907517589211
"8993",0.857110223893439
"8994",0.832118375075238
"8995",0.881933787127436
"8996",0.80244307177409
"8997",0.857424467415473
"8998",0.855388261299697
"8999",0.842023233375113
"9000",0.845616353604699
"9001",0.871102615858566
"9002",0.816733707013426
"9003",0.850728744204514
"9004",0.864396424862393
"9005",0.839279593781685
"9006",0.839867573480563
"9007",0.828095858521651
"9008",0.821060948327988
"9009",0.861876164580428
"9010",0.8916101727365
"9011",0.838643151764382
"9012",0.869122835267526
"9013",0.848757187007569
"9014",0.846700563592397
"9015",0.819890293858358
